timestamp,nb_matches
1603266643.895027,1361
1603266643.995905,1360
1603266644.096786,1337
1603266644.197656,1341
1603266644.298524,1325
1603266644.3994958,1364
1603266644.500299,1401
1603266644.601151,1336
1603266644.702024,1328
1603266644.802892,1364
1603266644.903771,1380
1603266645.004652,1328
1603266645.105522,1369
1603266645.2063959,1387
1603266645.307265,1337
1603266645.408143,1327
1603266645.509022,1339
1603266645.6098819,1357
1603266645.710774,1380
1603266645.811667,1406
1603266645.9125068,1356
1603266646.013391,1343
1603266646.114253,1341
1603266646.2151358,1314
1603266646.316009,1286
1603266646.416878,1293
1603266646.517827,1282
1603266646.618625,1324
1603266646.7195039,1265
1603266646.820374,1287
1603266646.9212508,1285
1603266647.0221279,1299
1603266647.122999,1278
1603266647.223872,1293
1603266647.324777,1295
1603266647.425619,1241
1603266647.526496,1312
1603266647.627368,1320
1603266647.728242,1322
1603266647.829119,1294
1603266647.929997,1276
1603266648.030858,1294
1603266648.1317449,1280
1603266648.2326128,1240
1603266648.333484,1283
1603266648.434361,1265
1603266648.535239,1269
1603266648.636113,1251
1603266648.736992,1266
1603266648.8378599,1276
1603266648.9387639,1253
1603266649.0396068,1276
1603266649.140481,1262
1603266649.241359,1247
1603266649.342237,1257
1603266649.443142,1277
1603266649.543982,1245
1603266649.6448598,1257
1603266649.7457232,1247
1603266649.846606,1239
1603266649.9474778,1277
1603266650.048349,1246
1603266650.149225,1261
1603266650.2501009,1286
1603266650.3509812,1268
1603266650.451846,1245
1603266650.552718,1292
1603266650.653599,1270
1603266650.7544658,1260
1603266650.855347,1229
1603266650.956266,1248
1603266651.0570939,1221
1603266651.1579728,1162
1603266651.258841,1171
1603266651.359752,1193
1603266651.46059,1209
1603266651.561468,1220
1603266651.662345,1221
1603266651.763247,1237
1603266651.8640969,1206
1603266651.9649649,1213
1603266652.0658488,1272
1603266652.166744,1244
1603266652.267591,1242
1603266652.3684618,1231
1603266652.4693348,1208
1603266652.570216,1242
1603266652.671084,1250
1603266652.77196,1235
1603266652.8728309,1249
1603266652.973713,1239
1603266653.074586,1244
1603266653.175463,1224
1603266653.276342,1257
1603266653.377207,1251
1603266653.4781199,1228
1603266653.57896,1276
1603266653.6798432,1272
1603266653.780707,1256
1603266653.881588,1244
1603266653.982455,1243
1603266654.0833259,1252
1603266654.184237,1291
1603266654.285084,1268
1603266654.385959,1253
1603266654.4868338,1291
1603266654.587744,1262
1603266654.68857,1261
1603266654.7894568,1306
1603266654.8903248,1252
1603266654.991226,1267
1603266655.092072,1272
1603266655.1929538,1282
1603266655.2938318,1252
1603266655.3946953,1287
1603266655.495589,1297
1603266655.596448,1265
1603266655.6973228,1243
1603266655.798218,1277
1603266655.899103,1267
1603266655.9999459,1244
1603266656.100823,1254
1603266656.201695,1228
1603266656.3025708,1276
1603266656.4034472,1281
1603266656.5043209,1322
1603266656.605242,1299
1603266656.706071,1308
1603266656.8069499,1281
1603266656.907814,1297
1603266657.008697,1279
1603266657.109572,1285
1603266657.210475,1274
1603266657.311323,1245
1603266657.412189,1280
1603266657.513068,1295
1603266657.613945,1281
1603266657.714849,1307
1603266657.8156962,1295
1603266657.916571,1291
1603266658.017463,1300
1603266658.118314,1327
1603266658.219187,1310
1603266658.3200629,1311
1603266658.4209368,1354
1603266658.5218148,1340
1603266658.622689,1341
1603266658.723577,1357
1603266658.824437,1324
1603266658.925308,1338
1603266659.026185,1389
1603266659.127066,1361
1603266659.227946,1363
1603266659.32881,1366
1603266659.429683,1341
1603266659.530566,1353
1603266659.631449,1386
1603266659.732309,1376
1603266659.833185,1369
1603266659.934054,1429
1603266660.03494,1433
1603266660.135807,1411
1603266660.236685,1395
1603266660.337594,1377
1603266660.438433,1372
1603266660.539311,1390
1603266660.6402168,1378
1603266660.741066,1350
1603266660.8419418,1379
1603266660.942803,1341
1603266661.0436947,1373
1603266661.144557,1410
1603266661.24545,1383
1603266661.346329,1395
1603266661.447187,1414
1603266661.548061,1430
1603266661.6489458,1393
1603266661.749807,1412
1603266661.850684,1412
1603266661.951562,1370
1603266662.052453,1403
1603266662.1533096,1393
1603266662.254184,1357
1603266662.3550549,1412
1603266662.4559329,1413
1603266662.556808,1393
1603266662.657723,1414
1603266662.758558,1375
1603266662.859432,1345
1603266662.960307,1379
1603266663.061189,1347
1603266663.1620638,1359
1603266663.2629368,1338
1603266663.363803,1342
1603266663.464685,1341
1603266663.5655608,1369
1603266663.6664329,1338
1603266663.767305,1335
1603266663.868185,1379
1603266663.969058,1388
1603266664.0699298,1360
1603266664.1708128,1355
1603266664.271689,1357
1603266664.37256,1347
1603266664.4734318,1325
1603266664.574306,1343
1603266664.675181,1335
1603266664.776104,1375
1603266664.8769388,1379
1603266664.977807,1361
1603266665.0786839,1356
1603266665.179561,1355
1603266665.280431,1353
1603266665.381311,1372
1603266665.482185,1393
1603266665.583062,1390
1603266665.683936,1407
1603266665.7848127,1382
1603266665.885683,1389
1603266665.9865558,1428
1603266666.087436,1395
1603266666.188305,1423
1603266666.289183,1388
1603266666.390056,1403
1603266666.491004,1371
1603266666.591809,1422
1603266666.692684,1404
1603266666.7935638,1398
1603266666.894436,1390
1603266666.9953089,1388
1603266667.096181,1390
1603266667.197059,1400
1603266667.297947,1421
1603266667.398819,1398
1603266667.499686,1366
1603266667.60057,1394
1603266667.701447,1362
1603266667.802309,1354
1603266667.9031808,1345
1603266668.0040598,1347
1603266668.104938,1357
1603266668.205829,1365
1603266668.30672,1356
1603266668.407563,1381
1603266668.5084379,1355
1603266668.609393,1311
1603266668.710193,1321
1603266668.8110619,1339
1603266668.9250472,1313
1603266669.012814,1288
1603266669.1136858,1280
1603266669.214562,1285
1603266669.315441,1291
1603266669.4163148,1318
1603266669.5171862,1361
1603266669.618068,1337
1603266669.718945,1317
1603266669.819814,1327
1603266669.920707,1335
1603266670.021566,1311
1603266670.1224499,1378
1603266670.223316,1368
1603266670.3242688,1354
1603266670.4250746,1374
1603266670.525945,1366
1603266670.626814,1373
1603266670.727694,1391
1603266670.8285708,1411
1603266670.929443,1377
1603266671.0303187,1408
1603266671.1311939,1393
1603266671.232069,1338
1603266671.332944,1379
1603266671.4338179,1380
1603266671.534693,1376
1603266671.6355748,1329
1603266671.7364402,1356
1603266671.8373199,1363
1603266671.938194,1371
1603266672.0390959,1381
1603266672.139961,1363
1603266672.24082,1361
1603266672.3416948,1369
1603266672.442574,1367
1603266672.543447,1394
1603266672.644326,1404
1603266672.7452018,1394
1603266672.846073,1382
1603266672.9469519,1395
1603266673.047829,1400
1603266673.148707,1445
1603266673.249572,1379
1603266673.350452,1409
1603266673.451398,1400
1603266673.552201,1414
1603266673.6530778,1370
1603266673.7539759,1356
1603266673.854828,1399
1603266673.955699,1396
1603266674.056585,1406
1603266674.157464,1373
1603266674.2583299,1381
1603266674.3592029,1410
1603266674.46008,1387
1603266674.5609598,1400
1603266674.6618268,1418
