timestamp,nb_matches
1603266621.5011759,2350
1603266621.602048,2324
1603266621.702926,2340
1603266621.803784,2328
1603266621.904661,2345
1603266622.005537,2341
1603266622.106409,2326
1603266622.2072868,2371
1603266622.308157,2333
1603266622.4090269,2361
1603266622.509928,2299
1603266622.6107879,2295
1603266622.7116408,2278
1603266622.812517,2287
1603266622.913395,2276
1603266623.0142598,2278
1603266623.1151268,2261
1603266623.216006,2261
1603266623.316879,2264
1603266623.417749,2240
1603266623.518621,2255
1603266623.619489,2249
1603266623.7203698,2234
1603266623.8212988,2277
1603266623.922113,2253
1603266624.0229828,2269
1603266624.123859,2225
1603266624.224734,2237
1603266624.3256059,2238
1603266624.4264839,2231
1603266624.52735,2193
1603266624.628216,2274
1603266624.729091,2240
1603266624.829977,2219
1603266624.9308379,2246
1603266625.031713,2251
1603266625.132613,2256
1603266625.233454,2277
1603266625.334336,2272
1603266625.435222,2250
1603266625.536072,2242
1603266625.636945,2232
1603266625.737814,2246
1603266625.838702,2300
1603266625.939585,2271
1603266626.040438,2247
1603266626.1413128,2280
1603266626.242187,2274
1603266626.3430579,2277
1603266626.443945,2265
1603266626.544802,2260
1603266626.645684,2276
1603266626.746552,2272
1603266626.847431,2260
1603266626.948309,2221
1603266627.0492358,2229
1603266627.150038,2209
1603266627.250911,2237
1603266627.351791,2263
1603266627.452659,2205
1603266627.5535278,2236
1603266627.654399,2283
1603266627.7552788,2226
1603266627.856149,2252
1603266627.957021,2228
1603266628.0578969,2251
1603266628.158768,2218
1603266628.2596428,2230
1603266628.360509,2243
1603266628.461395,2252
1603266628.562263,2240
1603266628.663133,2225
1603266628.764008,2244
1603266628.864876,2297
1603266628.965807,2248
1603266629.066627,2250
1603266629.1674938,2304
1603266629.2683659,2244
1603266629.369242,2294
1603266629.4701169,2261
1603266629.570991,2265
1603266629.671861,2275
1603266629.772733,2262
1603266629.873612,2276
1603266629.9744818,2248
1603266630.075362,2298
1603266630.176226,2278
1603266630.277101,2308
1603266630.377977,2311
1603266630.478843,2322
1603266630.579722,2320
1603266630.68068,2322
1603266630.781471,2315
1603266630.882333,2271
1603266630.9832096,2324
1603266631.0840828,2311
1603266631.184953,2264
1603266631.285833,2316
1603266631.3867068,2269
1603266631.487578,2308
1603266631.5884538,2341
1603266631.689321,2321
1603266631.790194,2305
1603266631.8910758,2316
1603266631.99194,2262
1603266632.092823,2255
1603266632.1936898,2321
1603266632.294566,2309
1603266632.3954349,2305
1603266632.4963148,2301
1603266632.5971851,2293
1603266632.6980588,2284
1603266632.79893,2331
1603266632.8998048,2333
1603266633.00068,2302
1603266633.1015599,2282
1603266633.202426,2312
1603266633.303298,2315
1603266633.404168,2292
1603266633.5050392,2294
1603266633.6059098,2288
1603266633.70679,2305
1603266633.807664,2314
1603266633.908545,2327
1603266634.0094118,2316
1603266634.110282,2321
1603266634.211161,2303
1603266634.312031,2297
1603266634.4129639,2286
1603266634.5138068,2260
1603266634.614657,2264
1603266634.715518,2262
1603266634.8163936,2292
1603266634.9172769,2306
1603266635.018147,2262
1603266635.119025,2269
1603266635.219893,2330
1603266635.320772,2274
1603266635.4216378,2290
1603266635.5225081,2279
1603266635.623383,2286
1603266635.724289,2292
1603266635.825134,2255
1603266635.9260123,2256
1603266636.026876,2265
1603266636.127784,2293
1603266636.228708,2264
1603266636.3294978,2236
1603266636.430368,2303
1603266636.531252,2298
1603266636.6321568,2315
1603266636.732995,2360
1603266636.833865,2310
1603266636.934748,2299
1603266637.035637,2291
1603266637.1364799,2295
1603266637.2373588,2296
1603266637.338232,2260
1603266637.439108,2302
1603266637.540012,2263
1603266637.640859,2282
1603266637.741729,2289
1603266637.842602,2276
1603266637.943485,2279
1603266638.0443568,2311
1603266638.145247,2302
1603266638.246096,2279
1603266638.346979,2280
1603266638.447845,2308
1603266638.54872,2317
1603266638.6496038,2308
1603266638.750486,2288
1603266638.851337,2299
1603266638.9522128,2304
1603266639.053084,2322
1603266639.153967,2325
1603266639.254833,2345
1603266639.3557088,2330
1603266639.4565818,2327
1603266639.5574596,2343
1603266639.658396,2352
1603266639.7591999,2335
1603266639.860107,2316
1603266639.960949,2323
1603266640.0618289,2377
1603266640.162696,2360
1603266640.263571,2342
1603266640.3644469,2328
1603266640.465337,2335
1603266640.566213,2354
1603266640.667068,2341
1603266640.76794,2359
1603266640.868805,2351
1603266640.969691,2364
1603266641.0705569,2371
1603266641.171442,2370
1603266641.272306,2368
1603266641.373277,2340
1603266641.474057,2354
1603266641.574928,2399
1603266641.675804,2368
1603266641.776693,2413
1603266641.8775449,2414
1603266641.9784288,2390
1603266642.0793068,2402
1603266642.1801689,2370
1603266642.281045,2346
1603266642.381918,2349
1603266642.482791,2379
1603266642.5836709,2384
1603266642.684612,2397
1603266642.7854419,2375
1603266642.886282,2366
1603266642.987165,2355
1603266643.0880358,2370
1603266643.18892,2374
1603266643.289788,2393
1603266643.3906589,2403
1603266643.49154,2380
1603266643.592409,2393
1603266643.693299,2370
1603266643.7941608,2346
1603266643.895027,2341
1603266643.995905,2341
1603266644.096786,2337
1603266644.197656,2319
1603266644.298524,2356
1603266644.3994958,2332
1603266644.500299,2344
1603266644.601151,2368
1603266644.702024,2320
1603266644.802892,2317
1603266644.903771,2372
1603266645.004652,2342
1603266645.105522,2363
1603266645.2063959,2375
1603266645.307265,2331
1603266645.408143,2326
1603266645.509022,2336
1603266645.6098819,2323
1603266645.710774,2318
1603266645.811667,2383
1603266645.9125068,2357
1603266646.013391,2317
1603266646.114253,2336
1603266646.2151358,2331
1603266646.316009,2298
1603266646.416878,2303
1603266646.517827,2301
1603266646.618625,2288
1603266646.7195039,2268
1603266646.820374,2255
1603266646.9212508,2246
1603266647.0221279,2309
1603266647.122999,2279
1603266647.223872,2270
1603266647.324777,2269
1603266647.425619,2290
1603266647.526496,2275
1603266647.627368,2245
1603266647.728242,2223
1603266647.829119,2215
1603266647.929997,2275
1603266648.030858,2235
1603266648.1317449,2235
1603266648.2326128,2243
1603266648.333484,2278
1603266648.434361,2247
1603266648.535239,2274
1603266648.636113,2252
1603266648.736992,2264
1603266648.8378599,2268
1603266648.9387639,2270
1603266649.0396068,2253
1603266649.140481,2267
1603266649.241359,2261
1603266649.342237,2284
1603266649.443142,2261
1603266649.543982,2249
1603266649.6448598,2231
1603266649.7457232,2244
1603266649.846606,2209
1603266649.9474778,2241
1603266650.048349,2261
1603266650.149225,2258
1603266650.2501009,2248
1603266650.3509812,2267
1603266650.451846,2280
1603266650.552718,2253
1603266650.653599,2283
1603266650.7544658,2281
1603266650.855347,2287
1603266650.956266,2270
1603266651.0570939,2267
1603266651.1579728,2241
1603266651.258841,2226
1603266651.359752,2223
1603266651.46059,2228
1603266651.561468,2227
1603266651.662345,2228
1603266651.763247,2236
1603266651.8640969,2239
1603266651.9649649,2228
1603266652.0658488,2250
1603266652.166744,2253
1603266652.267591,2244
1603266652.3684618,2232
1603266652.4693348,2232
1603266652.570216,2241
1603266652.671084,2240
1603266652.77196,2251
1603266652.8728309,2259
1603266652.973713,2215
1603266653.074586,2282
1603266653.175463,2263
1603266653.276342,2251
1603266653.377207,2240
1603266653.4781199,2211
1603266653.57896,2209
1603266653.6798432,2259
1603266653.780707,2256
1603266653.881588,2212
1603266653.982455,2226
1603266654.0833259,2234
1603266654.184237,2226
1603266654.285084,2261
1603266654.385959,2247
1603266654.4868338,2244
1603266654.587744,2228
1603266654.68857,2278
1603266654.7894568,2245
1603266654.8903248,2262
1603266654.991226,2248
1603266655.092072,2265
1603266655.1929538,2279
1603266655.2938318,2284
1603266655.3946953,2255
1603266655.495589,2270
1603266655.596448,2231
1603266655.6973228,2248
1603266655.798218,2246
1603266655.899103,2232
1603266655.9999459,2194
1603266656.100823,2220
1603266656.201695,2228
1603266656.3025708,2228
1603266656.4034472,2311
1603266656.5043209,2255
1603266656.605242,2288
1603266656.706071,2267
1603266656.8069499,2260
1603266656.907814,2250
1603266657.008697,2300
1603266657.109572,2272
1603266657.210475,2265
1603266657.311323,2311
1603266657.412189,2336
1603266657.513068,2275
1603266657.613945,2321
1603266657.714849,2342
1603266657.8156962,2303
1603266657.916571,2331
1603266658.017463,2336
1603266658.118314,2324
1603266658.219187,2359
1603266658.3200629,2327
1603266658.4209368,2342
1603266658.5218148,2361
1603266658.622689,2337
1603266658.723577,2361
1603266658.824437,2315
1603266658.925308,2373
1603266659.026185,2373
1603266659.127066,2382
1603266659.227946,2367
1603266659.32881,2335
1603266659.429683,2355
1603266659.530566,2387
1603266659.631449,2381
1603266659.732309,2362
1603266659.833185,2356
1603266659.934054,2362
1603266660.03494,2341
1603266660.135807,2377
1603266660.236685,2348
1603266660.337594,2367
1603266660.438433,2362
1603266660.539311,2328
1603266660.6402168,2365
1603266660.741066,2323
1603266660.8419418,2344
1603266660.942803,2374
1603266661.0436947,2335
1603266661.144557,2349
1603266661.24545,2343
1603266661.346329,2350
1603266661.447187,2345
1603266661.548061,2399
1603266661.6489458,2328
1603266661.749807,2337
1603266661.850684,2367
1603266661.951562,2326
1603266662.052453,2356
1603266662.1533096,2351
1603266662.254184,2330
1603266662.3550549,2300
1603266662.4559329,2351
1603266662.556808,2310
1603266662.657723,2296
1603266662.758558,2355
1603266662.859432,2367
1603266662.960307,2374
1603266663.061189,2368
1603266663.1620638,2340
1603266663.2629368,2343
1603266663.363803,2326
1603266663.464685,2337
1603266663.5655608,2359
1603266663.6664329,2319
1603266663.767305,2325
1603266663.868185,2335
1603266663.969058,2332
1603266664.0699298,2348
1603266664.1708128,2338
1603266664.271689,2322
1603266664.37256,2344
1603266664.4734318,2336
1603266664.574306,2320
1603266664.675181,2321
1603266664.776104,2303
1603266664.8769388,2342
1603266664.977807,2288
1603266665.0786839,2285
1603266665.179561,2332
1603266665.280431,2307
1603266665.381311,2331
1603266665.482185,2352
1603266665.583062,2369
1603266665.683936,2347
1603266665.7848127,2374
1603266665.885683,2384
1603266665.9865558,2386
1603266666.087436,2408
1603266666.188305,2406
1603266666.289183,2384
1603266666.390056,2377
1603266666.491004,2371
1603266666.591809,2405
1603266666.692684,2349
1603266666.7935638,2341
1603266666.894436,2328
1603266666.9953089,2364
1603266667.096181,2375
1603266667.197059,2399
1603266667.297947,2387
1603266667.398819,2369
1603266667.499686,2345
1603266667.60057,2399
1603266667.701447,2349
1603266667.802309,2322
1603266667.9031808,2322
1603266668.0040598,2333
1603266668.104938,2333
1603266668.205829,2333
1603266668.30672,2353
1603266668.407563,2352
1603266668.5084379,2337
1603266668.609393,2283
1603266668.710193,2294
1603266668.8110619,2355
1603266668.9250472,2353
1603266669.012814,2332
1603266669.1136858,2248
1603266669.214562,2255
1603266669.315441,2221
1603266669.4163148,2263
1603266669.5171862,2246
1603266669.618068,2280
1603266669.718945,2285
1603266669.819814,2278
1603266669.920707,2268
1603266670.021566,2293
1603266670.1224499,2324
1603266670.223316,2283
1603266670.3242688,2316
1603266670.4250746,2322
1603266670.525945,2299
1603266670.626814,2330
1603266670.727694,2297
1603266670.8285708,2323
1603266670.929443,2339
1603266671.0303187,2322
1603266671.1311939,2304
1603266671.232069,2317
1603266671.332944,2331
1603266671.4338179,2314
1603266671.534693,2336
1603266671.6355748,2281
1603266671.7364402,2307
1603266671.8373199,2354
1603266671.938194,2303
1603266672.0390959,2355
1603266672.139961,2354
1603266672.24082,2343
1603266672.3416948,2341
1603266672.442574,2374
1603266672.543447,2356
1603266672.644326,2345
1603266672.7452018,2373
1603266672.846073,2350
1603266672.9469519,2350
1603266673.047829,2396
1603266673.148707,2366
1603266673.249572,2332
1603266673.350452,2381
1603266673.451398,2371
1603266673.552201,2381
1603266673.6530778,2350
1603266673.7539759,2379
1603266673.854828,2381
1603266673.955699,2386
1603266674.056585,2367
1603266674.157464,2396
1603266674.2583299,2358
1603266674.3592029,2350
1603266674.46008,2355
1603266674.5609598,2365
1603266674.6618268,2358
