timestamp,nb_matches
1694538261.754761,1830
1694538261.85549,1859
1694538261.956241,1861
1694538262.057003,1825
1694538262.157763,1846
1694538262.258519,1897
1694538262.3593018,1876
1694538262.4601538,1933
1694538262.56087,1902
1694538262.661656,1892
1694538262.76238,1900
1694538262.8631668,1887
1694538262.9639769,1884
1694538263.064744,1860
1694538263.1655009,1916
1694538263.266253,1875
1694538263.367058,1894
1694538263.467896,1918
1694538263.568615,1947
1694538263.6693928,1901
1694538263.770248,1926
1694538263.8709478,1911
1694538263.971709,1915
1694538264.0725079,1890
1694538264.173271,1892
1694538264.27406,1838
1694538264.3748128,1891
1694538264.4756002,1854
1694538264.576354,1916
1694538264.677151,1931
1694538264.777937,1940
1694538264.8787396,1990
1694538264.9795048,1967
1694538265.080289,1950
1694538265.181094,1985
1694538265.281863,1952
1694538265.382587,2018
1694538265.483419,1973
1694538265.584158,2004
1694538265.685037,1977
1694538265.7857978,1963
1694538265.8866,1983
1694538265.987335,1994
1694538266.08823,1952
1694538266.1888509,2030
1694538266.289681,2010
1694538266.390462,1968
1694538266.4911928,1969
1694538266.5919218,1966
1694538266.692684,1938
1694538266.793449,1990
1694538266.894239,1981
1694538266.995,2002
1694538267.095785,1976
1694538267.196547,2009
1694538267.29733,2021
1694538267.39813,1987
1694538267.498945,2022
1694538267.5997016,2034
1694538267.7005,2035
1694538267.80127,2039
1694538267.9020863,2060
1694538268.002882,2034
1694538268.1036448,2039
1694538268.2043638,2095
1694538268.305155,2068
1694538268.4059749,2096
1694538268.50668,2085
1694538268.607491,2038
1694538268.7082329,2084
1694538268.8090608,2064
1694538268.909797,2007
1694538269.010617,1972
1694538269.111398,2026
1694538269.21233,1999
1694538269.312908,1965
1694538269.4136589,2063
1694538269.514506,2024
1694538269.615293,2064
1694538269.716044,1981
1694538269.816752,1952
1694538269.91758,1950
1694538270.0183697,1895
1694538270.11912,1924
1694538270.219894,1939
1694538270.320667,1939
1694538270.4214087,1920
1694538270.522282,1933
1694538270.623025,1885
1694538270.723835,1878
1694538270.8245518,1847
1694538270.925292,1816
1694538271.0261018,1802
1694538271.1268659,1822
1694538271.22766,1812
1694538271.328395,1840
1694538271.4291859,1901
1694538271.530001,1931
1694538271.6308079,1897
1694538271.731552,1903
1694538271.832296,1920
1694538271.933068,1930
1694538272.0339,1913
1694538272.134672,1947
1694538272.235458,1908
1694538272.336268,1898
1694538272.4370089,1884
1694538272.537715,1964
1694538272.638578,1876
1694538272.739357,1897
1694538272.840117,1873
1694538272.940893,1919
1694538273.041635,1951
1694538273.142454,1902
1694538273.2432818,1858
1694538273.344075,1901
1694538273.444778,1856
1694538273.545553,1846
1694538273.646288,1843
1694538273.747074,1868
1694538273.847848,1882
1694538273.9486148,1881
1694538274.049382,1869
1694538274.1501548,1814
1694538274.25102,1826
1694538274.35176,1769
1694538274.4524999,1814
1694538274.5532708,1715
1694538274.6540558,1749
1694538274.754812,1737
1694538274.855599,1732
1694538274.95639,1671
1694538275.057178,1721
1694538275.157956,1716
1694538275.258798,1785
1694538275.3595119,1733
1694538275.4603007,1739
1694538275.561095,1744
1694538275.661892,1816
1694538275.762543,1765
1694538275.863436,1759
1694538275.9641929,1841
1694538276.064978,1876
1694538276.165751,1808
1694538276.266561,1815
1694538276.3673458,1815
1694538276.468205,1753
1694538276.568867,1763
1694538276.669725,1732
1694538276.770429,1695
1694538276.8712208,1731
1694538276.9719808,1708
1694538277.072744,1718
1694538277.17348,1723
1694538277.2743368,1684
1694538277.375092,1692
1694538277.4758608,1695
1694538277.5765362,1676
1694538277.677304,1789
1694538277.778116,1769
1694538277.878918,1787
1694538277.979774,1734
1694538278.080503,1818
1694538278.181221,1801
1694538278.282075,1854
1694538278.382813,1813
1694538278.483662,1823
1694538278.584419,1790
1694538278.6851149,1872
1694538278.78592,1836
1694538278.8867009,1990
1694538278.987506,2010
1694538279.088311,2092
1694538279.188999,2040
1694538279.289732,1973
1694538279.390513,1896
1694538279.491251,1876
1694538279.5920649,1934
1694538279.6928127,1986
1694538279.793586,1942
1694538279.894429,1966
1694538279.995153,1946
1694538280.095903,1948
1694538280.196661,1960
1694538280.297456,1965
1694538280.398244,1919
1694538280.499013,1951
1694538280.5998518,1915
1694538280.7005599,1931
1694538280.8013148,1946
1694538280.9020588,2005
1694538281.002833,2021
1694538281.103628,2006
1694538281.204447,1977
1694538281.3051527,1970
1694538281.405923,1947
1694538281.506738,2035
1694538281.6075358,2021
1694538281.708282,1972
1694538281.809103,1972
1694538281.909811,1953
1694538282.010618,1968
1694538282.1114528,1987
1694538282.212183,1973
1694538282.3129878,1969
1694538282.413728,1944
1694538282.514494,1989
1694538282.6153228,1976
1694538282.7160869,1971
1694538282.816887,1982
1694538282.9175656,1986
1694538283.0183358,1956
1694538283.119191,1969
1694538283.2200506,1987
1694538283.32071,1994
1694538283.4215178,1957
1694538283.522364,1951
1694538283.6230478,1936
1694538283.72385,1996
1694538283.824517,1989
1694538283.9254088,1972
1694538284.026224,1934
1694538284.126962,1957
1694538284.227706,1972
1694538284.328503,1952
1694538284.429268,1985
1694538284.5300689,1956
1694538284.630843,1963
1694538284.731669,1968
1694538284.8323898,1993
1694538284.933168,1983
1694538285.0339248,1972
1694538285.134721,1964
1694538285.2354538,1987
1694538285.336304,1949
1694538285.4370348,1950
1694538285.5378358,1946
1694538285.6385999,1984
1694538285.739374,1988
1694538285.840157,2009
1694538285.940889,2009
1694538286.041684,1996
1694538286.142463,2011
1694538286.243296,2007
1694538286.344019,1983
1694538286.444751,1957
1694538286.545526,1925
1694538286.6463718,1906
1694538286.747069,1899
1694538286.847832,1943
1694538286.94867,1960
1694538287.049435,1936
1694538287.150218,1906
1694538287.250973,1915
1694538287.3517098,1948
1694538287.452488,1957
1694538287.553313,1962
1694538287.654067,1945
1694538287.754907,1973
1694538287.8556678,1965
1694538287.956493,1906
1694538288.05722,1970
1694538288.1580338,1890
1694538288.2587888,1942
1694538288.359557,1962
1694538288.4603748,1941
1694538288.5610929,1912
1694538288.661903,1970
1694538288.762698,1936
1694538288.863422,1873
1694538288.964191,1867
1694538289.064961,1869
1694538289.165719,1823
1694538289.266451,1846
1694538289.36726,1852
1694538289.468035,1838
1694538289.5687869,1898
1694538289.6695828,1965
1694538289.770393,1908
1694538289.8711889,1976
1694538289.9719088,2000
1694538290.072733,1970
1694538290.1734579,1973
1694538290.274273,1892
1694538290.375037,1921
1694538290.475806,1910
1694538290.576531,1950
1694538290.677361,1916
1694538290.7782109,1879
1694538290.879027,1929
1694538290.979733,1958
1694538291.080467,1977
1694538291.1812599,1997
1694538291.282094,2048
1694538291.382788,2048
1694538291.483559,2126
1694538291.5843189,2048
1694538291.6850638,2102
1694538291.785863,2018
1694538291.88659,2013
1694538291.987486,1983
1694538292.088228,1981
1694538292.1890268,1924
1694538292.28978,1860
1694538292.390509,1836
1694538292.491277,1825
1694538292.5920498,1799
1694538292.6928372,1796
1694538292.793618,1859
1694538292.894402,1846
1694538292.995193,1882
1694538293.0959759,1841
1694538293.1967368,1820
1694538293.2974982,1860
1694538293.3983328,1946
1694538293.4990928,1919
1694538293.5998309,1910
1694538293.70066,1940
1694538293.801426,1932
1694538293.902263,1937
1694538294.003007,1881
1694538294.103793,1885
1694538294.204627,1925
1694538294.3053818,1895
1694538294.4061499,1874
1694538294.506929,1832
1694538294.607751,1856
1694538294.708523,1870
1694538294.8093128,1856
1694538294.910054,1841
1694538295.0109057,1898
1694538295.11165,1849
1694538295.21244,1895
1694538295.313189,1932
1694538295.414042,1909
1694538295.514752,1874
1694538295.6155007,1956
1694538295.716321,1991
1694538295.8170888,1981
1694538295.917801,1966
1694538296.018631,1932
1694538296.1193628,1906
1694538296.2201898,1942
1694538296.320963,1947
1694538296.421774,1953
1694538296.522491,1982
1694538296.623308,2001
1694538296.724009,2014
1694538296.8248599,1983
1694538296.925639,2064
1694538297.026367,2017
1694538297.127137,2062
1694538297.227913,2062
1694538297.328717,2009
1694538297.429507,1962
1694538297.5302532,2064
1694538297.6310868,2005
1694538297.731819,1969
1694538297.8325808,2025
1694538297.9333608,1993
1694538298.034153,1987
1694538298.134908,1994
1694538298.235728,2011
1694538298.336428,1995
1694538298.437233,1888
1694538298.538013,1880
1694538298.6388109,1856
1694538298.739636,1829
1694538298.840349,1849
1694538298.9411218,1832
1694538299.041924,1874
1694538299.142736,1845
1694538299.2434409,1844
1694538299.344225,1838
1694538299.445006,1827
1694538299.5457978,1759
1694538299.6465728,1759
1694538299.747323,1678
1694538299.848101,1622
1694538299.9488237,1672
1694538300.0496469,1657
1694538300.150439,1637
1694538300.2512698,1638
1694538300.3520339,1637
1694538300.452807,1627
1694538300.55355,1548
1694538300.654332,1578
1694538300.7550728,1608
1694538300.855877,1579
1694538300.956689,1601
1694538301.057473,1624
1694538301.158254,1597
1694538301.2589679,1553
1694538301.3597999,1581
1694538301.460579,1535
1694538301.5613272,1549
1694538301.6620939,1505
1694538301.7628999,1511
1694538301.86372,1560
1694538301.964438,1607
1694538302.065219,1591
1694538302.16606,1656
1694538302.2668629,1591
1694538302.3677142,1694
1694538302.468412,1677
1694538302.569128,1629
1694538302.669957,1637
1694538302.770685,1628
1694538302.871513,1605
1694538302.9722888,1671
1694538303.0730278,1772
1694538303.173771,1666
1694538303.2746298,1775
1694538303.375347,1739
1694538303.4761539,1710
1694538303.576921,1730
1694538303.6777081,1654
1694538303.778524,1627
1694538303.879269,1588
1694538303.980015,1676
1694538304.0808258,1626
1694538304.1815639,1601
1694538304.2823439,1589
1694538304.3831239,1560
1694538304.4839108,1586
1694538304.584697,1578
1694538304.685482,1548
1694538304.786291,1592
1694538304.8870149,1568
1694538304.987773,1529
1694538305.088539,1496
1694538305.1892998,1499
1694538305.2901158,1534
1694538305.390904,1560
1694538305.491636,1538
1694538305.5924208,1532
1694538305.6932158,1542
1694538305.7939808,1546
1694538305.8947759,1538
1694538305.995544,1567
1694538306.096336,1570
1694538306.1971269,1545
1694538306.2978728,1553
1694538306.398696,1544
1694538306.4994357,1552
1694538306.600242,1531
1694538306.7010028,1538
1694538306.801797,1535
1694538306.902567,1537
1694538307.0033019,1519
1694538307.1041129,1525
1694538307.2048872,1545
1694538307.3056538,1560
1694538307.4064229,1562
1694538307.507185,1531
1694538307.607955,1602
1694538307.708727,1647
1694538307.8095477,1716
1694538307.910316,1722
1694538308.011133,1652
1694538308.111897,1653
1694538308.212683,1640
1694538308.313467,1626
1694538308.414249,1597
1694538308.5150418,1598
1694538308.615875,1568
1694538308.716569,1555
1694538308.817365,1554
1694538308.918135,1575
1694538309.018951,1489
1694538309.119647,1505
1694538309.2203848,1539
1694538309.321192,1459
1694538309.421975,1532
1694538309.522742,1490
1694538309.623538,1449
1694538309.7243528,1468
1694538309.82508,1433
1694538309.92583,1426
1694538310.026666,1418
1694538310.127444,1423
1694538310.2281706,1427
1694538310.328966,1466
1694538310.4297528,1431
1694538310.5304968,1442
1694538310.631264,1489
1694538310.7321029,1492
1694538310.832774,1467
1694538310.9335809,1448
1694538311.034371,1443
1694538311.135139,1440
1694538311.2359169,1424
1694538311.336674,1399
1694538311.43746,1421
1694538311.5382552,1345
1694538311.6389909,1362
1694538311.739799,1305
1694538311.84054,1324
1694538311.9412873,1300
1694538312.0420666,1290
1694538312.142928,1315
1694538312.2436628,1323
1694538312.3444,1346
1694538312.445216,1337
1694538312.5460289,1335
1694538312.646793,1331
1694538312.7475038,1340
1694538312.8482487,1334
1694538312.949107,1343
1694538313.04987,1380
1694538313.150652,1353
1694538313.25141,1359
1694538313.352233,1363
1694538313.4529548,1373
1694538313.553777,1391
1694538313.654474,1411
1694538313.7553098,1469
1694538313.856066,1537
1694538313.956822,1541
1694538314.057659,1511
1694538314.1584668,1582
1694538314.259177,1627
1694538314.3599958,1618
1694538314.460762,1603
1694538314.561522,1598
1694538314.662274,1632
1694538314.763058,1646
1694538314.8638768,1708
1694538314.964596,1704
1694538315.0653448,1724
1694538315.1661062,1688
1694538315.266927,1722
1694538315.367727,1757
1694538315.468489,1828
1694538315.5692508,1842
1694538315.6700218,1832
1694538315.770787,1818
1694538315.871616,1836
1694538315.9723718,1852
1694538316.0731509,1858
1694538316.173923,1836
1694538316.274654,1906
1694538316.375452,1902
1694538316.4762158,1886
1694538316.57691,1898
1694538316.677686,1946
1694538316.778488,2019
1694538316.879284,1922
1694538316.980041,1888
1694538317.080843,1958
1694538317.181591,1999
1694538317.282337,1986
1694538317.38322,1982
1694538317.4839609,1881
1694538317.584723,1977
1694538317.68549,1985
1694538317.7863379,2017
1694538317.887095,2014
1694538317.987844,2029
1694538318.0886328,2027
1694538318.18941,2059
1694538318.290256,2093
1694538318.390971,2126
1694538318.491726,2124
1694538318.592516,2150
1694538318.6933298,2134
1694538318.79406,2153
1694538318.8948429,2143
1694538318.9956279,2102
1694538319.096436,2077
1694538319.1971898,2141
1694538319.297899,2164
1694538319.398731,2073
1694538319.4995558,2126
1694538319.600301,2122
1694538319.7010498,2139
1694538319.8018079,2147
1694538319.9025857,2146
1694538320.003371,2068
1694538320.104157,2186
1694538320.204933,2136
1694538320.3056998,2114
1694538320.406484,2119
1694538320.507279,2107
1694538320.608029,2054
1694538320.708904,2023
1694538320.809645,1980
1694538320.9103649,1992
1694538321.011226,1929
1694538321.111913,1992
1694538321.2127218,1955
1694538321.313614,1953
1694538321.414291,1945
1694538321.515095,1920
1694538321.61584,1909
1694538321.716605,1861
1694538321.8173928,1847
1694538321.918166,1836
1694538322.018935,1856
1694538322.119729,1836
1694538322.2205288,1901
1694538322.321272,1874
1694538322.422112,2014
1694538322.522747,1967
1694538322.623646,1988
1694538322.724433,1979
1694538322.8251998,1953
1694538322.9259748,1882
1694538323.026777,1918
1694538323.1275659,1901
1694538323.228344,1911
1694538323.329078,1904
1694538323.429824,1946
1694538323.530687,1935
1694538323.63138,1946
1694538323.732182,1944
1694538323.8330119,1927
1694538323.933763,1951
1694538324.0345209,1926
1694538324.1353269,1882
1694538324.23608,1904
1694538324.336822,1897
1694538324.4376,1795
1694538324.538387,1782
1694538324.6391258,1747
1694538324.7399058,1748
1694538324.840663,1733
1694538324.9414349,1725
1694538325.042212,1739
1694538325.1429498,1756
1694538325.243757,1767
1694538325.344529,1737
1694538325.4453049,1797
1694538325.546221,1828
1694538325.646966,1846
1694538325.747654,1914
1694538325.848445,1909
1694538325.9492419,1876
1694538326.050031,1828
1694538326.150749,1801
1694538326.251617,1836
1694538326.352376,1821
1694538326.453112,1759
1694538326.5538907,1738
1694538326.6546688,1708
1694538326.7554789,1757
1694538326.8561668,1822
1694538326.956943,1818
1694538327.05776,1791
1694538327.158514,1764
1694538327.259351,1793
1694538327.359968,1789
1694538327.4607959,1831
1694538327.561606,1853
1694538327.662382,1851
1694538327.763154,1862
1694538327.863944,1844
1694538327.964706,1833
1694538328.065465,1949
1694538328.166236,2091
1694538328.2670338,2103
1694538328.3677669,2069
1694538328.4685838,2076
1694538328.5693882,2058
1694538328.6700819,2009
1694538328.770906,1972
1694538328.8716888,1994
1694538328.972426,1998
1694538329.0732598,2004
1694538329.174008,1983
1694538329.274849,1975
1694538329.37564,2017
1694538329.476368,1985
1694538329.5771558,2007
1694538329.6779578,1994
1694538329.778694,1922
1694538329.879452,2030
1694538329.9802587,2031
1694538330.0810308,2076
1694538330.181752,2051
1694538330.2825608,2011
1694538330.383342,1994
1694538330.4841099,2061
1694538330.5848439,2039
1694538330.6856549,2046
1694538330.786406,2033
1694538330.8872168,2009
1694538330.988015,2040
1694538331.088824,2044
1694538331.189523,2045
1694538331.290387,2012
1694538331.3910859,2017
1694538331.4918709,2048
1694538331.5926716,2035
1694538331.6934328,2050
1694538331.794205,2017
1694538331.895025,2058
1694538331.995787,2016
1694538332.096587,2027
1694538332.197317,2021
1694538332.2982059,1959
1694538332.398922,2024
1694538332.4996939,2045
1694538332.600458,2037
1694538332.701195,2033
1694538332.801977,1982
1694538332.902834,1980
1694538333.003577,1990
1694538333.1042979,2033
1694538333.2050679,2060
1694538333.3059008,2036
1694538333.406647,2052
1694538333.5073519,2031
1694538333.608196,2043
1694538333.708912,2040
1694538333.809738,2021
1694538333.910506,2031
1694538334.011379,2010
1694538334.1121233,2076
1694538334.212801,2102
1694538334.3136759,2091
1694538334.4144368,2127
1694538334.5151758,2081
1694538334.6159859,2039
1694538334.716745,2090
1694538334.8174899,2014
1694538334.9183679,1999
1694538335.0191329,2044
1694538335.119899,2053
1694538335.220625,2046
1694538335.321416,1998
1694538335.422169,1991
1694538335.523002,2068
1694538335.623767,2040
1694538335.7245,2028
1694538335.825315,2022
1694538335.9260123,2035
1694538336.026872,2004
1694538336.1277359,2020
1694538336.2284389,1952
1694538336.329176,1966
1694538336.4300077,1924
1694538336.530717,1912
1694538336.6314929,1988
1694538336.732275,1941
1694538336.832993,1990
1694538336.933766,2046
1694538337.034534,1987
1694538337.135357,1972
1694538337.2361019,2025
1694538337.336819,1935
1694538337.4376519,1905
1694538337.5383801,1889
1694538337.639235,1921
1694538337.740007,1913
1694538337.8407629,1896
1694538337.941541,1973
1694538338.0422828,1976
1694538338.143113,1946
1694538338.2438312,1961
1694538338.34463,2028
1694538338.4453828,2023
1694538338.546237,2035
1694538338.647008,2002
1694538338.747771,1995
1694538338.848523,1969
1694538338.949277,2005
1694538339.050145,1987
1694538339.150882,2014
1694538339.2516508,2039
1694538339.3523839,2032
1694538339.453161,2040
1694538339.5539598,2086
1694538339.654708,2078
1694538339.755609,1992
1694538339.856338,2004
1694538339.957062,2062
1694538340.0578299,2051
1694538340.158599,2026
1694538340.2593029,1974
1694538340.3600888,1912
1694538340.460866,1932
1694538340.561688,1892
1694538340.662451,1880
1694538340.763228,1968
1694538340.864014,1920
1694538340.9647408,1921
1694538341.06559,1990
1694538341.166288,1972
1694538341.267073,1959
1694538341.3678489,2032
1694538341.468605,1989
1694538341.5694258,1959
1694538341.67013,1992
1694538341.77098,1943
1694538341.871666,1982
1694538341.9724379,2017
1694538342.073235,1940
1694538342.174022,2002
1694538342.2747588,1979
1694538342.3756719,1970
1694538342.476472,1887
1694538342.577165,1973
1694538342.6779509,1933
1694538342.778718,1908
1694538342.8794339,1945
1694538342.980269,1977
1694538343.080994,1934
1694538343.1817398,1949
1694538343.2825983,1932
1694538343.383365,1912
1694538343.48404,1973
1694538343.584894,2008
1694538343.685597,1969
1694538343.786407,2022
1694538343.8872206,2071
1694538343.987927,2004
1694538344.0887508,2030
1694538344.1895359,1979
1694538344.2902799,2076
1694538344.391059,2119
1694538344.4918408,2200
1694538344.592623,2139
1694538344.693404,2127
1694538344.794153,2114
1694538344.8949058,2169
1694538344.9957528,2092
1694538345.096484,2125
1694538345.1973178,2080
1694538345.298033,2062
1694538345.398835,2117
1694538345.499574,2046
1694538345.6003568,2054
1694538345.7011108,2073
1694538345.801913,2071
1694538345.902698,1989
1694538346.003435,1965
1694538346.1042209,2035
1694538346.2050278,1993
1694538346.305784,1930
1694538346.4065819,1863
1694538346.507382,1855
1694538346.608141,1921
1694538346.7089748,1827
1694538346.809682,1896
1694538346.9104478,1904
1694538347.0112848,1907
1694538347.1120548,1859
1694538347.212786,1826
1694538347.313601,1847
1694538347.414399,1825
1694538347.515189,1815
1694538347.615954,1765
1694538347.716681,1710
1694538347.81743,1655
1694538347.918377,1670
1694538348.019074,1670
1694538348.119865,1686
1694538348.220521,1612
1694538348.321259,1604
1694538348.422174,1676
1694538348.522966,1650
1694538348.6237478,1704
1694538348.724532,1668
1694538348.825243,1665
1694538348.926054,1649
1694538349.0267699,1642
1694538349.1275358,1610
1694538349.228371,1620
1694538349.3291066,1591
1694538349.429945,1578
1694538349.5307388,1643
1694538349.631456,1631
1694538349.7321968,1679
1694538349.8329399,1705
1694538349.933743,1750
1694538350.0345879,1734
1694538350.135318,1686
1694538350.2361119,1675
1694538350.336901,1721
1694538350.4376168,1763
1694538350.5384579,1744
1694538350.639242,1759
1694538350.73996,1738
1694538350.840756,1718
1694538350.9415302,1707
1694538351.0423481,1719
1694538351.1431518,1660
1694538351.243875,1702
1694538351.34462,1709
1694538351.4454806,1658
1694538351.546217,1687
1694538351.646992,1649
1694538351.7478049,1610
1694538351.848528,1618
1694538351.949322,1656
1694538352.050236,1603
1694538352.150905,1615
1694538352.25173,1586
1694538352.352541,1569
1694538352.4531982,1614
1694538352.554013,1574
1694538352.6548266,1570
1694538352.755553,1558
1694538352.856431,1538
1694538352.95711,1590
1694538353.058004,1579
1694538353.1587489,1583
1694538353.259528,1551
1694538353.3603299,1598
1694538353.461011,1560
1694538353.5617747,1546
1694538353.66259,1552
1694538353.7633588,1549
1694538353.864176,1517
1694538353.964917,1547
1694538354.0657048,1556
1694538354.166421,1551
1694538354.267293,1516
1694538354.368039,1559
1694538354.468752,1581
1694538354.5695722,1596
1694538354.6703446,1654
1694538354.771189,1669
1694538354.8719559,1677
1694538354.9726317,1725
1694538355.073441,1638
1694538355.1741729,1763
1694538355.2750049,1746
1694538355.375835,1715
1694538355.476575,1668
1694538355.577409,1608
1694538355.678094,1618
1694538355.778904,1598
1694538355.879752,1628
1694538355.9803789,1594
1694538356.081255,1591
1694538356.181954,1607
1694538356.282763,1569
1694538356.3834748,1598
1694538356.4843118,1523
1694538356.585075,1524
1694538356.685956,1555
1694538356.786644,1506
1694538356.8875098,1534
1694538356.988256,1536
1694538357.089047,1519
1694538357.189787,1484
1694538357.29052,1449
1694538357.391381,1491
1694538357.492065,1404
1694538357.592936,1383
1694538357.6936278,1385
1694538357.794389,1416
1694538357.895205,1441
1694538357.996024,1473
1694538358.096742,1473
1694538358.197561,1453
1694538358.2983499,1483
1694538358.3990788,1464
1694538358.499852,1403
1694538358.6006463,1436
1694538358.7013788,1410
1694538358.8022358,1406
1694538358.9029589,1407
1694538359.003759,1400
1694538359.104523,1388
1694538359.2052698,1386
1694538359.306022,1378
1694538359.406868,1347
1694538359.5076602,1323
1694538359.6084008,1336
1694538359.7092168,1336
1694538359.809957,1340
1694538359.91074,1324
1694538360.011489,1339
1694538360.112447,1358
1694538360.2130718,1378
1694538360.313856,1386
1694538360.414619,1396
1694538360.515404,1365
1694538360.6161819,1384
1694538360.716951,1382
1694538360.8177278,1347
1694538360.918493,1371
1694538361.0192418,1428
1694538361.1201189,1405
1694538361.220813,1435
