timestamp,nb_matches
1603266611.514849,2358
1603266611.615749,2319
1603266611.71662,2359
1603266611.817479,2385
1603266611.918346,2406
1603266612.019202,2404
1603266612.120074,2408
1603266612.2209918,2403
1603266612.3218548,2450
1603266612.422693,2437
1603266612.523566,2450
1603266612.624446,2417
1603266612.725307,2435
1603266612.8261778,2441
1603266612.9270558,2417
1603266613.027952,2466
1603266613.1288018,2425
1603266613.229676,2406
1603266613.330535,2403
1603266613.4314098,2394
1603266613.532285,2370
1603266613.633162,2361
1603266613.734025,2392
1603266613.8349168,2365
1603266613.935775,2392
1603266614.036654,2353
1603266614.137522,2345
1603266614.2383919,2393
1603266614.3392682,2379
1603266614.4401388,2432
1603266614.5410078,2458
1603266614.641873,2457
1603266614.742745,2493
1603266614.843622,2488
1603266614.944489,2488
1603266615.045357,2454
1603266615.146231,2505
1603266615.247109,2514
1603266615.3479838,2489
1603266615.4488468,2545
1603266615.549722,2507
1603266615.650591,2539
1603266615.751458,2538
1603266615.8523378,2547
1603266615.953209,2541
1603266616.05408,2581
1603266616.154953,2607
1603266616.255848,2597
1603266616.356691,2647
1603266616.457568,2615
1603266616.558466,2634
1603266616.659335,2607
1603266616.76018,2653
1603266616.861047,2660
1603266616.961947,2659
1603266617.0627918,2689
1603266617.163693,2712
1603266617.264567,2627
1603266617.3654358,2655
1603266617.4663079,2621
1603266617.567153,2655
1603266617.6680589,2646
1603266617.7688956,2638
1603266617.869781,2673
1603266617.970651,2649
1603266618.071517,2641
1603266618.172392,2656
1603266618.273283,2680
1603266618.3741398,2638
1603266618.4750097,2674
1603266618.5758839,2669
1603266618.676755,2623
1603266618.7776248,2657
1603266618.878489,2653
1603266618.979367,2675
1603266619.0802379,2683
1603266619.1811168,2671
1603266619.281983,2739
1603266619.3828568,2722
1603266619.483728,2717
1603266619.5845978,2697
1603266619.685479,2634
1603266619.786351,2672
1603266619.8872309,2650
1603266619.988092,2602
1603266620.0889668,2608
1603266620.1898348,2598
1603266620.290721,2765
1603266620.391577,2759
1603266620.4924512,2730
1603266620.5933259,2690
1603266620.6941981,2721
1603266620.7950659,2704
1603266620.8959439,2744
1603266620.9968216,2661
1603266621.097699,2674
1603266621.198552,2649
1603266621.2994308,2607
1603266621.400303,2613
1603266621.5011759,2671
1603266621.602048,2639
1603266621.702926,2658
1603266621.803784,2678
1603266621.904661,2643
1603266622.005537,2715
1603266622.106409,2682
1603266622.2072868,2685
1603266622.308157,2676
1603266622.4090269,2744
1603266622.509928,2643
1603266622.6107879,2661
1603266622.7116408,2669
1603266622.812517,2636
1603266622.913395,2665
1603266623.0142598,2640
1603266623.1151268,2641
1603266623.216006,2573
1603266623.316879,2640
1603266623.417749,2595
1603266623.518621,2527
1603266623.619489,2563
1603266623.7203698,2589
1603266623.8212988,2519
1603266623.922113,2562
1603266624.0229828,2549
1603266624.123859,2590
1603266624.224734,2578
1603266624.3256059,2543
1603266624.4264839,2577
1603266624.52735,2599
1603266624.628216,2589
1603266624.729091,2568
1603266624.829977,2591
1603266624.9308379,2581
1603266625.031713,2592
1603266625.132613,2684
1603266625.233454,2637
1603266625.334336,2625
1603266625.435222,2605
1603266625.536072,2620
1603266625.636945,2578
1603266625.737814,2629
1603266625.838702,2584
1603266625.939585,2569
1603266626.040438,2623
1603266626.1413128,2579
1603266626.242187,2633
1603266626.3430579,2687
1603266626.443945,2679
1603266626.544802,2689
1603266626.645684,2706
1603266626.746552,2692
1603266626.847431,2727
1603266626.948309,2680
1603266627.0492358,2713
1603266627.150038,2687
1603266627.250911,2664
1603266627.351791,2672
1603266627.452659,2635
1603266627.5535278,2691
1603266627.654399,2692
1603266627.7552788,2670
1603266627.856149,2728
1603266627.957021,2717
1603266628.0578969,2747
1603266628.158768,2789
1603266628.2596428,2692
1603266628.360509,2732
1603266628.461395,2679
1603266628.562263,2663
1603266628.663133,2696
1603266628.764008,2729
1603266628.864876,2724
1603266628.965807,2702
1603266629.066627,2694
1603266629.1674938,2741
1603266629.2683659,2744
1603266629.369242,2747
1603266629.4701169,2721
1603266629.570991,2735
1603266629.671861,2748
1603266629.772733,2779
1603266629.873612,2727
1603266629.9744818,2806
1603266630.075362,2730
1603266630.176226,2739
1603266630.277101,2767
1603266630.377977,2751
1603266630.478843,2742
1603266630.579722,2774
1603266630.68068,2779
1603266630.781471,2784
1603266630.882333,2697
1603266630.9832096,2687
1603266631.0840828,2637
1603266631.184953,2666
1603266631.285833,2702
1603266631.3867068,2701
1603266631.487578,2767
1603266631.5884538,2725
1603266631.689321,2746
1603266631.790194,2691
1603266631.8910758,2743
1603266631.99194,2699
1603266632.092823,2727
1603266632.1936898,2673
1603266632.294566,2623
1603266632.3954349,2641
1603266632.4963148,2609
1603266632.5971851,2595
1603266632.6980588,2678
1603266632.79893,2660
1603266632.8998048,2685
1603266633.00068,2701
1603266633.1015599,2650
1603266633.202426,2698
1603266633.303298,2686
1603266633.404168,2641
1603266633.5050392,2649
1603266633.6059098,2708
1603266633.70679,2677
1603266633.807664,2691
1603266633.908545,2688
1603266634.0094118,2675
1603266634.110282,2659
1603266634.211161,2676
1603266634.312031,2699
1603266634.4129639,2710
1603266634.5138068,2650
1603266634.614657,2681
1603266634.715518,2665
1603266634.8163936,2755
1603266634.9172769,2698
1603266635.018147,2788
1603266635.119025,2711
1603266635.219893,2734
1603266635.320772,2664
1603266635.4216378,2675
1603266635.5225081,2622
1603266635.623383,2614
1603266635.724289,2718
1603266635.825134,2750
1603266635.9260123,2709
1603266636.026876,2737
1603266636.127784,2678
1603266636.228708,2669
1603266636.3294978,2665
1603266636.430368,2717
1603266636.531252,2708
1603266636.6321568,2776
1603266636.732995,2719
1603266636.833865,2727
1603266636.934748,2739
1603266637.035637,2673
1603266637.1364799,2716
1603266637.2373588,2722
1603266637.338232,2687
1603266637.439108,2675
1603266637.540012,2796
1603266637.640859,2799
1603266637.741729,2808
1603266637.842602,2725
1603266637.943485,2684
1603266638.0443568,2691
1603266638.145247,2746
1603266638.246096,2770
1603266638.346979,2709
1603266638.447845,2719
1603266638.54872,2672
1603266638.6496038,2656
1603266638.750486,2696
1603266638.851337,2697
1603266638.9522128,2699
1603266639.053084,2742
1603266639.153967,2706
1603266639.254833,2714
1603266639.3557088,2744
1603266639.4565818,2696
1603266639.5574596,2681
1603266639.658396,2785
1603266639.7591999,2782
1603266639.860107,2688
1603266639.960949,2720
1603266640.0618289,2779
1603266640.162696,2669
1603266640.263571,2782
1603266640.3644469,2703
1603266640.465337,2721
1603266640.566213,2785
1603266640.667068,2811
1603266640.76794,2759
1603266640.868805,2789
1603266640.969691,2765
1603266641.0705569,2813
1603266641.171442,2818
1603266641.272306,2862
1603266641.373277,2840
1603266641.474057,2842
1603266641.574928,2858
1603266641.675804,2872
1603266641.776693,2974
1603266641.8775449,2971
1603266641.9784288,2889
1603266642.0793068,2942
1603266642.1801689,2943
1603266642.281045,2937
1603266642.381918,2941
1603266642.482791,2965
1603266642.5836709,2930
1603266642.684612,2998
1603266642.7854419,3020
1603266642.886282,2982
1603266642.987165,3020
1603266643.0880358,2956
1603266643.18892,2977
1603266643.289788,3005
1603266643.3906589,2997
1603266643.49154,2987
1603266643.592409,3043
1603266643.693299,2997
1603266643.7941608,2959
1603266643.895027,2977
1603266643.995905,3019
1603266644.096786,2943
1603266644.197656,2977
1603266644.298524,2977
1603266644.3994958,2942
1603266644.500299,3017
1603266644.601151,2959
1603266644.702024,2888
1603266644.802892,2983
1603266644.903771,2989
1603266645.004652,2988
1603266645.105522,3012
1603266645.2063959,3036
1603266645.307265,3022
1603266645.408143,2918
1603266645.509022,2918
1603266645.6098819,2887
1603266645.710774,2895
1603266645.811667,2848
1603266645.9125068,2910
1603266646.013391,2942
1603266646.114253,2875
1603266646.2151358,2853
1603266646.316009,2831
1603266646.416878,2796
1603266646.517827,2802
1603266646.618625,2804
1603266646.7195039,2807
1603266646.820374,2785
1603266646.9212508,2759
1603266647.0221279,2804
1603266647.122999,2709
1603266647.223872,2811
1603266647.324777,2765
1603266647.425619,2769
1603266647.526496,2896
1603266647.627368,2817
1603266647.728242,2804
1603266647.829119,2753
1603266647.929997,2802
1603266648.030858,2748
1603266648.1317449,2768
1603266648.2326128,2778
1603266648.333484,2785
1603266648.434361,2737
1603266648.535239,2770
1603266648.636113,2680
1603266648.736992,2751
1603266648.8378599,2648
1603266648.9387639,2691
1603266649.0396068,2739
1603266649.140481,2741
1603266649.241359,2741
1603266649.342237,2757
1603266649.443142,2750
1603266649.543982,2742
1603266649.6448598,2749
1603266649.7457232,2697
1603266649.846606,2678
1603266649.9474778,2711
1603266650.048349,2615
1603266650.149225,2688
1603266650.2501009,2749
1603266650.3509812,2663
1603266650.451846,2644
1603266650.552718,2707
1603266650.653599,2692
1603266650.7544658,2654
1603266650.855347,2623
1603266650.956266,2630
1603266651.0570939,2544
1603266651.1579728,2579
1603266651.258841,2521
1603266651.359752,2531
1603266651.46059,2563
1603266651.561468,2556
1603266651.662345,2502
1603266651.763247,2623
1603266651.8640969,2572
1603266651.9649649,2562
1603266652.0658488,2612
1603266652.166744,2581
1603266652.267591,2526
1603266652.3684618,2509
1603266652.4693348,2556
1603266652.570216,2504
1603266652.671084,2501
1603266652.77196,2480
1603266652.8728309,2497
1603266652.973713,2551
1603266653.074586,2538
1603266653.175463,2525
1603266653.276342,2551
1603266653.377207,2552
1603266653.4781199,2536
1603266653.57896,2570
1603266653.6798432,2514
1603266653.780707,2509
1603266653.881588,2454
1603266653.982455,2417
1603266654.0833259,2397
1603266654.184237,2466
1603266654.285084,2449
1603266654.385959,2495
1603266654.4868338,2501
1603266654.587744,2502
1603266654.68857,2502
1603266654.7894568,2540
1603266654.8903248,2538
1603266654.991226,2479
1603266655.092072,2487
1603266655.1929538,2532
1603266655.2938318,2422
1603266655.3946953,2519
1603266655.495589,2490
1603266655.596448,2447
1603266655.6973228,2447
1603266655.798218,2379
1603266655.899103,2404
1603266655.9999459,2429
1603266656.100823,2428
1603266656.201695,2433
1603266656.3025708,2402
1603266656.4034472,2416
1603266656.5043209,2386
1603266656.605242,2445
1603266656.706071,2411
1603266656.8069499,2399
1603266656.907814,2398
1603266657.008697,2375
1603266657.109572,2316
1603266657.210475,2339
1603266657.311323,2377
1603266657.412189,2322
1603266657.513068,2364
1603266657.613945,2308
1603266657.714849,2338
1603266657.8156962,2373
1603266657.916571,2368
1603266658.017463,2357
1603266658.118314,2354
1603266658.219187,2366
1603266658.3200629,2435
1603266658.4209368,2377
1603266658.5218148,2391
1603266658.622689,2361
1603266658.723577,2358
1603266658.824437,2318
1603266658.925308,2343
1603266659.026185,2388
1603266659.127066,2316
1603266659.227946,2334
1603266659.32881,2346
1603266659.429683,2308
1603266659.530566,2340
1603266659.631449,2369
1603266659.732309,2396
1603266659.833185,2351
1603266659.934054,2376
1603266660.03494,2392
1603266660.135807,2395
1603266660.236685,2339
1603266660.337594,2319
1603266660.438433,2344
1603266660.539311,2371
1603266660.6402168,2336
1603266660.741066,2313
1603266660.8419418,2313
1603266660.942803,2300
1603266661.0436947,2307
1603266661.144557,2411
1603266661.24545,2381
1603266661.346329,2366
1603266661.447187,2389
1603266661.548061,2381
1603266661.6489458,2351
1603266661.749807,2408
1603266661.850684,2385
1603266661.951562,2359
1603266662.052453,2366
1603266662.1533096,2335
1603266662.254184,2350
1603266662.3550549,2352
1603266662.4559329,2372
1603266662.556808,2346
1603266662.657723,2356
1603266662.758558,2358
1603266662.859432,2309
1603266662.960307,2394
1603266663.061189,2371
1603266663.1620638,2354
1603266663.2629368,2306
1603266663.363803,2308
1603266663.464685,2321
1603266663.5655608,2324
1603266663.6664329,2308
1603266663.767305,2322
1603266663.868185,2292
1603266663.969058,2274
1603266664.0699298,2270
1603266664.1708128,2283
1603266664.271689,2268
1603266664.37256,2287
1603266664.4734318,2305
1603266664.574306,2324
1603266664.675181,2287
1603266664.776104,2309
1603266664.8769388,2292
1603266664.977807,2275
1603266665.0786839,2293
1603266665.179561,2315
1603266665.280431,2291
1603266665.381311,2385
1603266665.482185,2382
1603266665.583062,2309
1603266665.683936,2405
1603266665.7848127,2386
1603266665.885683,2364
1603266665.9865558,2368
1603266666.087436,2340
1603266666.188305,2314
1603266666.289183,2329
1603266666.390056,2354
1603266666.491004,2329
1603266666.591809,2411
1603266666.692684,2356
1603266666.7935638,2370
1603266666.894436,2381
1603266666.9953089,2345
1603266667.096181,2344
1603266667.197059,2373
1603266667.297947,2354
1603266667.398819,2339
1603266667.499686,2293
1603266667.60057,2280
1603266667.701447,2269
1603266667.802309,2312
1603266667.9031808,2301
1603266668.0040598,2301
1603266668.104938,2325
1603266668.205829,2307
1603266668.30672,2296
1603266668.407563,2330
1603266668.5084379,2296
1603266668.609393,2290
1603266668.710193,2299
1603266668.8110619,2287
1603266668.9250472,2271
1603266669.012814,2208
1603266669.1136858,2171
1603266669.214562,2194
1603266669.315441,2145
1603266669.4163148,2176
1603266669.5171862,2239
1603266669.618068,2218
1603266669.718945,2225
1603266669.819814,2271
1603266669.920707,2280
1603266670.021566,2272
1603266670.1224499,2254
1603266670.223316,2262
1603266670.3242688,2244
1603266670.4250746,2290
1603266670.525945,2279
1603266670.626814,2272
1603266670.727694,2285
1603266670.8285708,2319
1603266670.929443,2299
1603266671.0303187,2307
1603266671.1311939,2300
1603266671.232069,2249
1603266671.332944,2274
1603266671.4338179,2277
1603266671.534693,2307
1603266671.6355748,2278
1603266671.7364402,2288
1603266671.8373199,2309
1603266671.938194,2314
1603266672.0390959,2361
1603266672.139961,2339
1603266672.24082,2320
1603266672.3416948,2316
1603266672.442574,2350
1603266672.543447,2318
1603266672.644326,2309
1603266672.7452018,2307
1603266672.846073,2300
1603266672.9469519,2326
1603266673.047829,2323
1603266673.148707,2333
1603266673.249572,2309
1603266673.350452,2343
1603266673.451398,2325
1603266673.552201,2318
1603266673.6530778,2289
1603266673.7539759,2326
1603266673.854828,2379
1603266673.955699,2359
1603266674.056585,2357
1603266674.157464,2370
1603266674.2583299,2362
1603266674.3592029,2368
1603266674.46008,2397
1603266674.5609598,2396
1603266674.6618268,2352
